god,index,resource_name_icon,resource_name_combat,base_name_en,type,role,silhouette,gameplay_hint,theme_detected,nom_final_fr,surnom,description_courte,description_longue,details_bestiaire
APHRODITE,1,creature_aphrodite_basic_1_icon,creature_aphrodite_basic_1_combat,Spark Hound,basic,fast attacker,low triangular animal,quick dash attacks,,,,,,
APHRODITE,2,creature_aphrodite_basic_2_icon,creature_aphrodite_basic_2_combat,Cloud Jelly,basic,annoying floater,round floating with tentacles,slow constant damage,,,,,,
APHRODITE,3,creature_aphrodite_basic_3_icon,creature_aphrodite_basic_3_combat,Bolt Imp,basic,trickster,small spiky goblin,surprise attacks,,,,,,
APHRODITE,4,creature_aphrodite_basic_4_icon,creature_aphrodite_basic_4_combat,Volt Ram,basic,charger,ram head big horns,frontal charge,,,,,,
APHRODITE,5,creature_aphrodite_basic_5_icon,creature_aphrodite_basic_5_combat,Static Archer,elite,ranged,thin vertical humanoid,distance attacks,,,,,,
APHRODITE,6,creature_aphrodite_basic_6_icon,creature_aphrodite_basic_6_combat,Thunder Sentinel,elite,tank,massive square,absorbs damage,,,,,,
APHRODITE,7,creature_aphrodite_basic_7_icon,creature_aphrodite_basic_7_combat,Sky Serpent,elite,air control,long S shape,area attack,,,,,,
APHRODITE,8,creature_aphrodite_basic_8_icon,creature_aphrodite_basic_8_combat,Storm Bringer,elite,area mage,humanoid aura,zone damage,,,,,,
APHRODITE,9,creature_aphrodite_basic_9_icon,creature_aphrodite_basic_9_combat,Sky Tyrant,boss,dominant aerial,large wings V,pressure,,,,,,
APHRODITE,10,creature_aphrodite_basic_10_icon,creature_aphrodite_basic_10_combat,Divine Avatar,boss ultimate,final form,exploding humanoid,complex patterns,,,,,,
APHRODITE,11,creature_aphrodite_basic_11_icon,creature_aphrodite_basic_11_combat,,,,,,,,,,,
APHRODITE,12,creature_aphrodite_basic_12_icon,creature_aphrodite_basic_12_combat,,,,,,,,,,,
APHRODITE,13,creature_aphrodite_basic_13_icon,creature_aphrodite_basic_13_combat,,,,,,,,,,,
APHRODITE,14,creature_aphrodite_basic_14_icon,creature_aphrodite_basic_14_combat,,,,,,,,,,,
APHRODITE,15,creature_aphrodite_basic_15_icon,creature_aphrodite_basic_15_combat,,,,,,,,,,,
APHRODITE,16,creature_aphrodite_basic_16_icon,creature_aphrodite_basic_16_combat,,,,,,,,,,,
APHRODITE,17,creature_aphrodite_basic_17_icon,creature_aphrodite_basic_17_combat,,,,,,,,,,,
APHRODITE,18,creature_aphrodite_basic_18_icon,creature_aphrodite_basic_18_combat,,,,,,,,,,,
APHRODITE,19,creature_aphrodite_basic_19_icon,creature_aphrodite_basic_19_combat,,,,,,,,,,,
APHRODITE,20,creature_aphrodite_basic_20_icon,creature_aphrodite_basic_20_combat,,,,,,,,,,,
APHRODITE,21,creature_aphrodite_basic_21_icon,creature_aphrodite_basic_21_combat,,,,,,,,,,,
APHRODITE,22,creature_aphrodite_basic_22_icon,creature_aphrodite_basic_22_combat,,,,,,,,,,,
APHRODITE,23,creature_aphrodite_basic_23_icon,creature_aphrodite_basic_23_combat,,,,,,,,,,,
APHRODITE,24,creature_aphrodite_basic_24_icon,creature_aphrodite_basic_24_combat,,,,,,,,,,,
APHRODITE,25,creature_aphrodite_basic_25_icon,creature_aphrodite_basic_25_combat,,,,,,,,,,,
APHRODITE,26,creature_aphrodite_basic_26_icon,creature_aphrodite_basic_26_combat,,,,,,,,,,,
APHRODITE,27,creature_aphrodite_basic_27_icon,creature_aphrodite_basic_27_combat,,,,,,,,,,,
APHRODITE,28,creature_aphrodite_basic_28_icon,creature_aphrodite_basic_28_combat,,,,,,,,,,,
APHRODITE,29,creature_aphrodite_basic_29_icon,creature_aphrodite_basic_29_combat,,,,,,,,,,,
APHRODITE,30,creature_aphrodite_basic_30_icon,creature_aphrodite_basic_30_combat,,,,,,,,,,,
APHRODITE,31,creature_aphrodite_miniboss_1_icon,creature_aphrodite_miniboss_1_combat,,,,,,,,,,,
APHRODITE,32,creature_aphrodite_miniboss_2_icon,creature_aphrodite_miniboss_2_combat,,,,,,,,,,,
APHRODITE,33,creature_aphrodite_miniboss_3_icon,creature_aphrodite_miniboss_3_combat,,,,,,,,,,,
APHRODITE,34,creature_aphrodite_miniboss_4_icon,creature_aphrodite_miniboss_4_combat,,,,,,,,,,,
APHRODITE,35,creature_aphrodite_miniboss_5_icon,creature_aphrodite_miniboss_5_combat,,,,,,,,,,,
APHRODITE,36,creature_aphrodite_miniboss_6_icon,creature_aphrodite_miniboss_6_combat,,,,,,,,,,,
APHRODITE,37,creature_aphrodite_miniboss_7_icon,creature_aphrodite_miniboss_7_combat,,,,,,,,,,,
APHRODITE,38,creature_aphrodite_miniboss_8_icon,creature_aphrodite_miniboss_8_combat,,,,,,,,,,,
APHRODITE,39,creature_aphrodite_miniboss_9_icon,creature_aphrodite_miniboss_9_combat,,,,,,,,,,,
APHRODITE,40,creature_aphrodite_miniboss_10_icon,creature_aphrodite_miniboss_10_combat,,,,,,,,,,,
APHRODITE,41,creature_aphrodite_miniboss_11_icon,creature_aphrodite_miniboss_11_combat,,,,,,,,,,,
APHRODITE,42,creature_aphrodite_miniboss_12_icon,creature_aphrodite_miniboss_12_combat,,,,,,,,,,,
APHRODITE,43,creature_aphrodite_miniboss_13_icon,creature_aphrodite_miniboss_13_combat,,,,,,,,,,,
APHRODITE,44,creature_aphrodite_miniboss_14_icon,creature_aphrodite_miniboss_14_combat,,,,,,,,,,,
APHRODITE,45,creature_aphrodite_miniboss_15_icon,creature_aphrodite_miniboss_15_combat,,,,,,,,,,,
APHRODITE,46,creature_aphrodite_miniboss_16_icon,creature_aphrodite_miniboss_16_combat,,,,,,,,,,,
APHRODITE,47,creature_aphrodite_miniboss_17_icon,creature_aphrodite_miniboss_17_combat,,,,,,,,,,,
APHRODITE,48,creature_aphrodite_miniboss_18_icon,creature_aphrodite_miniboss_18_combat,,,,,,,,,,,
APHRODITE,49,creature_aphrodite_miniboss_19_icon,creature_aphrodite_miniboss_19_combat,,,,,,,,,,,
APHRODITE,50,creature_aphrodite_miniboss_20_icon,creature_aphrodite_miniboss_20_combat,,,,,,,,,,,
APHRODITE,51,creature_aphrodite_boss_1_icon,creature_aphrodite_boss_1_combat,,,,,,,,,,,
APHRODITE,52,creature_aphrodite_boss_2_icon,creature_aphrodite_boss_2_combat,,,,,,,,,,,
APHRODITE,53,creature_aphrodite_boss_3_icon,creature_aphrodite_boss_3_combat,,,,,,,,,,,
APHRODITE,54,creature_aphrodite_boss_4_icon,creature_aphrodite_boss_4_combat,,,,,,,,,,,
APHRODITE,55,creature_aphrodite_boss_5_icon,creature_aphrodite_boss_5_combat,,,,,,,,,,,
APHRODITE,56,creature_aphrodite_boss_6_icon,creature_aphrodite_boss_6_combat,,,,,,,,,,,
APHRODITE,57,creature_aphrodite_boss_7_icon,creature_aphrodite_boss_7_combat,,,,,,,,,,,
APHRODITE,58,creature_aphrodite_boss_8_icon,creature_aphrodite_boss_8_combat,,,,,,,,,,,
APHRODITE,59,creature_aphrodite_boss_9_icon,creature_aphrodite_boss_9_combat,,,,,,,,,,,
APHRODITE,60,creature_aphrodite_boss_10_icon,creature_aphrodite_boss_10_combat,,,,,,,,,,,
APHRODITE,61,creature_aphrodite_ultimate_easy_icon,creature_aphrodite_ultimate_easy_combat,,,,,,,,,,,
APHRODITE,62,creature_aphrodite_ultimate_hard_icon,creature_aphrodite_ultimate_hard_combat,,,,,,,,,,,
APOLLON,1,creature_apollon_basic_1_icon,creature_apollon_basic_1_combat,Spark Hound,basic,fast attacker,low triangular animal,quick dash attacks,,,,,,
APOLLON,2,creature_apollon_basic_2_icon,creature_apollon_basic_2_combat,Cloud Jelly,basic,annoying floater,round floating with tentacles,slow constant damage,,,,,,
APOLLON,3,creature_apollon_basic_3_icon,creature_apollon_basic_3_combat,Bolt Imp,basic,trickster,small spiky goblin,surprise attacks,,,,,,
APOLLON,4,creature_apollon_basic_4_icon,creature_apollon_basic_4_combat,Volt Ram,basic,charger,ram head big horns,frontal charge,,,,,,
APOLLON,5,creature_apollon_basic_5_icon,creature_apollon_basic_5_combat,Static Archer,elite,ranged,thin vertical humanoid,distance attacks,,,,,,
APOLLON,6,creature_apollon_basic_6_icon,creature_apollon_basic_6_combat,Thunder Sentinel,elite,tank,massive square,absorbs damage,,,,,,
APOLLON,7,creature_apollon_basic_7_icon,creature_apollon_basic_7_combat,Sky Serpent,elite,air control,long S shape,area attack,,,,,,
APOLLON,8,creature_apollon_basic_8_icon,creature_apollon_basic_8_combat,Storm Bringer,elite,area mage,humanoid aura,zone damage,,,,,,
APOLLON,9,creature_apollon_basic_9_icon,creature_apollon_basic_9_combat,Sky Tyrant,boss,dominant aerial,large wings V,pressure,,,,,,
APOLLON,10,creature_apollon_basic_10_icon,creature_apollon_basic_10_combat,Divine Avatar,boss ultimate,final form,exploding humanoid,complex patterns,,,,,,
APOLLON,11,creature_apollon_basic_11_icon,creature_apollon_basic_11_combat,,,,,,,,,,,
APOLLON,12,creature_apollon_basic_12_icon,creature_apollon_basic_12_combat,,,,,,,,,,,
APOLLON,13,creature_apollon_basic_13_icon,creature_apollon_basic_13_combat,,,,,,,,,,,
APOLLON,14,creature_apollon_basic_14_icon,creature_apollon_basic_14_combat,,,,,,,,,,,
APOLLON,15,creature_apollon_basic_15_icon,creature_apollon_basic_15_combat,,,,,,,,,,,
APOLLON,16,creature_apollon_basic_16_icon,creature_apollon_basic_16_combat,,,,,,,,,,,
APOLLON,17,creature_apollon_basic_17_icon,creature_apollon_basic_17_combat,,,,,,,,,,,
APOLLON,18,creature_apollon_basic_18_icon,creature_apollon_basic_18_combat,,,,,,,,,,,
APOLLON,19,creature_apollon_basic_19_icon,creature_apollon_basic_19_combat,,,,,,,,,,,
APOLLON,20,creature_apollon_basic_20_icon,creature_apollon_basic_20_combat,,,,,,,,,,,
APOLLON,21,creature_apollon_basic_21_icon,creature_apollon_basic_21_combat,,,,,,,,,,,
APOLLON,22,creature_apollon_basic_22_icon,creature_apollon_basic_22_combat,,,,,,,,,,,
APOLLON,23,creature_apollon_basic_23_icon,creature_apollon_basic_23_combat,,,,,,,,,,,
APOLLON,24,creature_apollon_basic_24_icon,creature_apollon_basic_24_combat,,,,,,,,,,,
APOLLON,25,creature_apollon_basic_25_icon,creature_apollon_basic_25_combat,,,,,,,,,,,
APOLLON,26,creature_apollon_basic_26_icon,creature_apollon_basic_26_combat,,,,,,,,,,,
APOLLON,27,creature_apollon_basic_27_icon,creature_apollon_basic_27_combat,,,,,,,,,,,
APOLLON,28,creature_apollon_basic_28_icon,creature_apollon_basic_28_combat,,,,,,,,,,,
APOLLON,29,creature_apollon_basic_29_icon,creature_apollon_basic_29_combat,,,,,,,,,,,
APOLLON,30,creature_apollon_basic_30_icon,creature_apollon_basic_30_combat,,,,,,,,,,,
APOLLON,31,creature_apollon_miniboss_1_icon,creature_apollon_miniboss_1_combat,,,,,,,,,,,
APOLLON,32,creature_apollon_miniboss_2_icon,creature_apollon_miniboss_2_combat,,,,,,,,,,,
APOLLON,33,creature_apollon_miniboss_3_icon,creature_apollon_miniboss_3_combat,,,,,,,,,,,
APOLLON,34,creature_apollon_miniboss_4_icon,creature_apollon_miniboss_4_combat,,,,,,,,,,,
APOLLON,35,creature_apollon_miniboss_5_icon,creature_apollon_miniboss_5_combat,,,,,,,,,,,
APOLLON,36,creature_apollon_miniboss_6_icon,creature_apollon_miniboss_6_combat,,,,,,,,,,,
APOLLON,37,creature_apollon_miniboss_7_icon,creature_apollon_miniboss_7_combat,,,,,,,,,,,
APOLLON,38,creature_apollon_miniboss_8_icon,creature_apollon_miniboss_8_combat,,,,,,,,,,,
APOLLON,39,creature_apollon_miniboss_9_icon,creature_apollon_miniboss_9_combat,,,,,,,,,,,
APOLLON,40,creature_apollon_miniboss_10_icon,creature_apollon_miniboss_10_combat,,,,,,,,,,,
APOLLON,41,creature_apollon_miniboss_11_icon,creature_apollon_miniboss_11_combat,,,,,,,,,,,
APOLLON,42,creature_apollon_miniboss_12_icon,creature_apollon_miniboss_12_combat,,,,,,,,,,,
APOLLON,43,creature_apollon_miniboss_13_icon,creature_apollon_miniboss_13_combat,,,,,,,,,,,
APOLLON,44,creature_apollon_miniboss_14_icon,creature_apollon_miniboss_14_combat,,,,,,,,,,,
APOLLON,45,creature_apollon_miniboss_15_icon,creature_apollon_miniboss_15_combat,,,,,,,,,,,
APOLLON,46,creature_apollon_miniboss_16_icon,creature_apollon_miniboss_16_combat,,,,,,,,,,,
APOLLON,47,creature_apollon_miniboss_17_icon,creature_apollon_miniboss_17_combat,,,,,,,,,,,
APOLLON,48,creature_apollon_miniboss_18_icon,creature_apollon_miniboss_18_combat,,,,,,,,,,,
APOLLON,49,creature_apollon_miniboss_19_icon,creature_apollon_miniboss_19_combat,,,,,,,,,,,
APOLLON,50,creature_apollon_miniboss_20_icon,creature_apollon_miniboss_20_combat,,,,,,,,,,,
APOLLON,51,creature_apollon_boss_1_icon,creature_apollon_boss_1_combat,,,,,,,,,,,
APOLLON,52,creature_apollon_boss_2_icon,creature_apollon_boss_2_combat,,,,,,,,,,,
APOLLON,53,creature_apollon_boss_3_icon,creature_apollon_boss_3_combat,,,,,,,,,,,
APOLLON,54,creature_apollon_boss_4_icon,creature_apollon_boss_4_combat,,,,,,,,,,,
APOLLON,55,creature_apollon_boss_5_icon,creature_apollon_boss_5_combat,,,,,,,,,,,
APOLLON,56,creature_apollon_boss_6_icon,creature_apollon_boss_6_combat,,,,,,,,,,,
APOLLON,57,creature_apollon_boss_7_icon,creature_apollon_boss_7_combat,,,,,,,,,,,
APOLLON,58,creature_apollon_boss_8_icon,creature_apollon_boss_8_combat,,,,,,,,,,,
APOLLON,59,creature_apollon_boss_9_icon,creature_apollon_boss_9_combat,,,,,,,,,,,
APOLLON,60,creature_apollon_boss_10_icon,creature_apollon_boss_10_combat,,,,,,,,,,,
APOLLON,61,creature_apollon_ultimate_easy_icon,creature_apollon_ultimate_easy_combat,,,,,,,,,,,
APOLLON,62,creature_apollon_ultimate_hard_icon,creature_apollon_ultimate_hard_combat,,,,,,,,,,,
ARES,1,creature_ares_basic_1_icon,creature_ares_basic_1_combat,Spark Hound,basic,fast attacker,low triangular animal,quick dash attacks,,,,,,
ARES,2,creature_ares_basic_2_icon,creature_ares_basic_2_combat,Cloud Jelly,basic,annoying floater,round floating with tentacles,slow constant damage,,,,,,
ARES,3,creature_ares_basic_3_icon,creature_ares_basic_3_combat,Bolt Imp,basic,trickster,small spiky goblin,surprise attacks,,,,,,
ARES,4,creature_ares_basic_4_icon,creature_ares_basic_4_combat,Volt Ram,basic,charger,ram head big horns,frontal charge,,,,,,
ARES,5,creature_ares_basic_5_icon,creature_ares_basic_5_combat,Static Archer,elite,ranged,thin vertical humanoid,distance attacks,,,,,,
ARES,6,creature_ares_basic_6_icon,creature_ares_basic_6_combat,Thunder Sentinel,elite,tank,massive square,absorbs damage,,,,,,
ARES,7,creature_ares_basic_7_icon,creature_ares_basic_7_combat,Sky Serpent,elite,air control,long S shape,area attack,,,,,,
ARES,8,creature_ares_basic_8_icon,creature_ares_basic_8_combat,Storm Bringer,elite,area mage,humanoid aura,zone damage,,,,,,
ARES,9,creature_ares_basic_9_icon,creature_ares_basic_9_combat,Sky Tyrant,boss,dominant aerial,large wings V,pressure,,,,,,
ARES,10,creature_ares_basic_10_icon,creature_ares_basic_10_combat,Divine Avatar,boss ultimate,final form,exploding humanoid,complex patterns,,,,,,
ARES,11,creature_ares_basic_11_icon,creature_ares_basic_11_combat,,,,,,,,,,,
ARES,12,creature_ares_basic_12_icon,creature_ares_basic_12_combat,,,,,,,,,,,
ARES,13,creature_ares_basic_13_icon,creature_ares_basic_13_combat,,,,,,,,,,,
ARES,14,creature_ares_basic_14_icon,creature_ares_basic_14_combat,,,,,,,,,,,
ARES,15,creature_ares_basic_15_icon,creature_ares_basic_15_combat,,,,,,,,,,,
ARES,16,creature_ares_basic_16_icon,creature_ares_basic_16_combat,,,,,,,,,,,
ARES,17,creature_ares_basic_17_icon,creature_ares_basic_17_combat,,,,,,,,,,,
ARES,18,creature_ares_basic_18_icon,creature_ares_basic_18_combat,,,,,,,,,,,
ARES,19,creature_ares_basic_19_icon,creature_ares_basic_19_combat,,,,,,,,,,,
ARES,20,creature_ares_basic_20_icon,creature_ares_basic_20_combat,,,,,,,,,,,
ARES,21,creature_ares_basic_21_icon,creature_ares_basic_21_combat,,,,,,,,,,,
ARES,22,creature_ares_basic_22_icon,creature_ares_basic_22_combat,,,,,,,,,,,
ARES,23,creature_ares_basic_23_icon,creature_ares_basic_23_combat,,,,,,,,,,,
ARES,24,creature_ares_basic_24_icon,creature_ares_basic_24_combat,,,,,,,,,,,
ARES,25,creature_ares_basic_25_icon,creature_ares_basic_25_combat,,,,,,,,,,,
ARES,26,creature_ares_basic_26_icon,creature_ares_basic_26_combat,,,,,,,,,,,
ARES,27,creature_ares_basic_27_icon,creature_ares_basic_27_combat,,,,,,,,,,,
ARES,28,creature_ares_basic_28_icon,creature_ares_basic_28_combat,,,,,,,,,,,
ARES,29,creature_ares_basic_29_icon,creature_ares_basic_29_combat,,,,,,,,,,,
ARES,30,creature_ares_basic_30_icon,creature_ares_basic_30_combat,,,,,,,,,,,
ARES,31,creature_ares_miniboss_1_icon,creature_ares_miniboss_1_combat,,,,,,,,,,,
ARES,32,creature_ares_miniboss_2_icon,creature_ares_miniboss_2_combat,,,,,,,,,,,
ARES,33,creature_ares_miniboss_3_icon,creature_ares_miniboss_3_combat,,,,,,,,,,,
ARES,34,creature_ares_miniboss_4_icon,creature_ares_miniboss_4_combat,,,,,,,,,,,
ARES,35,creature_ares_miniboss_5_icon,creature_ares_miniboss_5_combat,,,,,,,,,,,
ARES,36,creature_ares_miniboss_6_icon,creature_ares_miniboss_6_combat,,,,,,,,,,,
ARES,37,creature_ares_miniboss_7_icon,creature_ares_miniboss_7_combat,,,,,,,,,,,
ARES,38,creature_ares_miniboss_8_icon,creature_ares_miniboss_8_combat,,,,,,,,,,,
ARES,39,creature_ares_miniboss_9_icon,creature_ares_miniboss_9_combat,,,,,,,,,,,
ARES,40,creature_ares_miniboss_10_icon,creature_ares_miniboss_10_combat,,,,,,,,,,,
ARES,41,creature_ares_miniboss_11_icon,creature_ares_miniboss_11_combat,,,,,,,,,,,
ARES,42,creature_ares_miniboss_12_icon,creature_ares_miniboss_12_combat,,,,,,,,,,,
ARES,43,creature_ares_miniboss_13_icon,creature_ares_miniboss_13_combat,,,,,,,,,,,
ARES,44,creature_ares_miniboss_14_icon,creature_ares_miniboss_14_combat,,,,,,,,,,,
ARES,45,creature_ares_miniboss_15_icon,creature_ares_miniboss_15_combat,,,,,,,,,,,
ARES,46,creature_ares_miniboss_16_icon,creature_ares_miniboss_16_combat,,,,,,,,,,,
ARES,47,creature_ares_miniboss_17_icon,creature_ares_miniboss_17_combat,,,,,,,,,,,
ARES,48,creature_ares_miniboss_18_icon,creature_ares_miniboss_18_combat,,,,,,,,,,,
ARES,49,creature_ares_miniboss_19_icon,creature_ares_miniboss_19_combat,,,,,,,,,,,
ARES,50,creature_ares_miniboss_20_icon,creature_ares_miniboss_20_combat,,,,,,,,,,,
ARES,51,creature_ares_boss_1_icon,creature_ares_boss_1_combat,,,,,,,,,,,
ARES,52,creature_ares_boss_2_icon,creature_ares_boss_2_combat,,,,,,,,,,,
ARES,53,creature_ares_boss_3_icon,creature_ares_boss_3_combat,,,,,,,,,,,
ARES,54,creature_ares_boss_4_icon,creature_ares_boss_4_combat,,,,,,,,,,,
ARES,55,creature_ares_boss_5_icon,creature_ares_boss_5_combat,,,,,,,,,,,
ARES,56,creature_ares_boss_6_icon,creature_ares_boss_6_combat,,,,,,,,,,,
ARES,57,creature_ares_boss_7_icon,creature_ares_boss_7_combat,,,,,,,,,,,
ARES,58,creature_ares_boss_8_icon,creature_ares_boss_8_combat,,,,,,,,,,,
ARES,59,creature_ares_boss_9_icon,creature_ares_boss_9_combat,,,,,,,,,,,
ARES,60,creature_ares_boss_10_icon,creature_ares_boss_10_combat,,,,,,,,,,,
ARES,61,creature_ares_ultimate_easy_icon,creature_ares_ultimate_easy_combat,,,,,,,,,,,
ARES,62,creature_ares_ultimate_hard_icon,creature_ares_ultimate_hard_combat,,,,,,,,,,,
ATHENA,1,creature_athena_basic_1_icon,creature_athena_basic_1_combat,Spark Hound,basic,fast attacker,low triangular animal,quick dash attacks,,,,,,
ATHENA,2,creature_athena_basic_2_icon,creature_athena_basic_2_combat,Cloud Jelly,basic,annoying floater,round floating with tentacles,slow constant damage,,,,,,
ATHENA,3,creature_athena_basic_3_icon,creature_athena_basic_3_combat,Bolt Imp,basic,trickster,small spiky goblin,surprise attacks,,,,,,
ATHENA,4,creature_athena_basic_4_icon,creature_athena_basic_4_combat,Volt Ram,basic,charger,ram head big horns,frontal charge,,,,,,
ATHENA,5,creature_athena_basic_5_icon,creature_athena_basic_5_combat,Static Archer,elite,ranged,thin vertical humanoid,distance attacks,,,,,,
ATHENA,6,creature_athena_basic_6_icon,creature_athena_basic_6_combat,Thunder Sentinel,elite,tank,massive square,absorbs damage,,,,,,
ATHENA,7,creature_athena_basic_7_icon,creature_athena_basic_7_combat,Sky Serpent,elite,air control,long S shape,area attack,,,,,,
ATHENA,8,creature_athena_basic_8_icon,creature_athena_basic_8_combat,Storm Bringer,elite,area mage,humanoid aura,zone damage,,,,,,
ATHENA,9,creature_athena_basic_9_icon,creature_athena_basic_9_combat,Sky Tyrant,boss,dominant aerial,large wings V,pressure,,,,,,
ATHENA,10,creature_athena_basic_10_icon,creature_athena_basic_10_combat,Divine Avatar,boss ultimate,final form,exploding humanoid,complex patterns,,,,,,
ATHENA,11,creature_athena_basic_11_icon,creature_athena_basic_11_combat,,,,,,,,,,,
ATHENA,12,creature_athena_basic_12_icon,creature_athena_basic_12_combat,,,,,,,,,,,
ATHENA,13,creature_athena_basic_13_icon,creature_athena_basic_13_combat,,,,,,,,,,,
ATHENA,14,creature_athena_basic_14_icon,creature_athena_basic_14_combat,,,,,,,,,,,
ATHENA,15,creature_athena_basic_15_icon,creature_athena_basic_15_combat,,,,,,,,,,,
ATHENA,16,creature_athena_basic_16_icon,creature_athena_basic_16_combat,,,,,,,,,,,
ATHENA,17,creature_athena_basic_17_icon,creature_athena_basic_17_combat,,,,,,,,,,,
