god,index,resource_name_icon,resource_name_combat,base_name_en,type,role,silhouette,gameplay_hint,theme_detected,nom_final_fr,surnom,description_courte,description_longue,details_bestiaire
ATHENA,18,creature_athena_basic_18_icon,creature_athena_basic_18_combat,,,,,,,,,,,
ATHENA,19,creature_athena_basic_19_icon,creature_athena_basic_19_combat,,,,,,,,,,,
ATHENA,20,creature_athena_basic_20_icon,creature_athena_basic_20_combat,,,,,,,,,,,
ATHENA,21,creature_athena_basic_21_icon,creature_athena_basic_21_combat,,,,,,,,,,,
ATHENA,22,creature_athena_basic_22_icon,creature_athena_basic_22_combat,,,,,,,,,,,
ATHENA,23,creature_athena_basic_23_icon,creature_athena_basic_23_combat,,,,,,,,,,,
ATHENA,24,creature_athena_basic_24_icon,creature_athena_basic_24_combat,,,,,,,,,,,
ATHENA,25,creature_athena_basic_25_icon,creature_athena_basic_25_combat,,,,,,,,,,,
ATHENA,26,creature_athena_basic_26_icon,creature_athena_basic_26_combat,,,,,,,,,,,
ATHENA,27,creature_athena_basic_27_icon,creature_athena_basic_27_combat,,,,,,,,,,,
ATHENA,28,creature_athena_basic_28_icon,creature_athena_basic_28_combat,,,,,,,,,,,
ATHENA,29,creature_athena_basic_29_icon,creature_athena_basic_29_combat,,,,,,,,,,,
ATHENA,30,creature_athena_basic_30_icon,creature_athena_basic_30_combat,,,,,,,,,,,
ATHENA,31,creature_athena_miniboss_1_icon,creature_athena_miniboss_1_combat,,,,,,,,,,,
ATHENA,32,creature_athena_miniboss_2_icon,creature_athena_miniboss_2_combat,,,,,,,,,,,
ATHENA,33,creature_athena_miniboss_3_icon,creature_athena_miniboss_3_combat,,,,,,,,,,,
ATHENA,34,creature_athena_miniboss_4_icon,creature_athena_miniboss_4_combat,,,,,,,,,,,
ATHENA,35,creature_athena_miniboss_5_icon,creature_athena_miniboss_5_combat,,,,,,,,,,,
ATHENA,36,creature_athena_miniboss_6_icon,creature_athena_miniboss_6_combat,,,,,,,,,,,
ATHENA,37,creature_athena_miniboss_7_icon,creature_athena_miniboss_7_combat,,,,,,,,,,,
ATHENA,38,creature_athena_miniboss_8_icon,creature_athena_miniboss_8_combat,,,,,,,,,,,
ATHENA,39,creature_athena_miniboss_9_icon,creature_athena_miniboss_9_combat,,,,,,,,,,,
ATHENA,40,creature_athena_miniboss_10_icon,creature_athena_miniboss_10_combat,,,,,,,,,,,
ATHENA,41,creature_athena_miniboss_11_icon,creature_athena_miniboss_11_combat,,,,,,,,,,,
ATHENA,42,creature_athena_miniboss_12_icon,creature_athena_miniboss_12_combat,,,,,,,,,,,
ATHENA,43,creature_athena_miniboss_13_icon,creature_athena_miniboss_13_combat,,,,,,,,,,,
ATHENA,44,creature_athena_miniboss_14_icon,creature_athena_miniboss_14_combat,,,,,,,,,,,
ATHENA,45,creature_athena_miniboss_15_icon,creature_athena_miniboss_15_combat,,,,,,,,,,,
ATHENA,46,creature_athena_miniboss_16_icon,creature_athena_miniboss_16_combat,,,,,,,,,,,
ATHENA,47,creature_athena_miniboss_17_icon,creature_athena_miniboss_17_combat,,,,,,,,,,,
ATHENA,48,creature_athena_miniboss_18_icon,creature_athena_miniboss_18_combat,,,,,,,,,,,
ATHENA,49,creature_athena_miniboss_19_icon,creature_athena_miniboss_19_combat,,,,,,,,,,,
ATHENA,50,creature_athena_miniboss_20_icon,creature_athena_miniboss_20_combat,,,,,,,,,,,
ATHENA,51,creature_athena_boss_1_icon,creature_athena_boss_1_combat,,,,,,,,,,,
ATHENA,52,creature_athena_boss_2_icon,creature_athena_boss_2_combat,,,,,,,,,,,
ATHENA,53,creature_athena_boss_3_icon,creature_athena_boss_3_combat,,,,,,,,,,,
ATHENA,54,creature_athena_boss_4_icon,creature_athena_boss_4_combat,,,,,,,,,,,
ATHENA,55,creature_athena_boss_5_icon,creature_athena_boss_5_combat,,,,,,,,,,,
ATHENA,56,creature_athena_boss_6_icon,creature_athena_boss_6_combat,,,,,,,,,,,
ATHENA,57,creature_athena_boss_7_icon,creature_athena_boss_7_combat,,,,,,,,,,,
ATHENA,58,creature_athena_boss_8_icon,creature_athena_boss_8_combat,,,,,,,,,,,
ATHENA,59,creature_athena_boss_9_icon,creature_athena_boss_9_combat,,,,,,,,,,,
ATHENA,60,creature_athena_boss_10_icon,creature_athena_boss_10_combat,,,,,,,,,,,
ATHENA,61,creature_athena_ultimate_easy_icon,creature_athena_ultimate_easy_combat,,,,,,,,,,,
ATHENA,62,creature_athena_ultimate_hard_icon,creature_athena_ultimate_hard_combat,,,,,,,,,,,
DEMETER,1,creature_demeter_basic_1_icon,creature_demeter_basic_1_combat,Spark Hound,basic,fast attacker,low triangular animal,quick dash attacks,,,,,,
DEMETER,2,creature_demeter_basic_2_icon,creature_demeter_basic_2_combat,Cloud Jelly,basic,annoying floater,round floating with tentacles,slow constant damage,,,,,,
DEMETER,3,creature_demeter_basic_3_icon,creature_demeter_basic_3_combat,Bolt Imp,basic,trickster,small spiky goblin,surprise attacks,,,,,,
DEMETER,4,creature_demeter_basic_4_icon,creature_demeter_basic_4_combat,Volt Ram,basic,charger,ram head big horns,frontal charge,,,,,,
DEMETER,5,creature_demeter_basic_5_icon,creature_demeter_basic_5_combat,Static Archer,elite,ranged,thin vertical humanoid,distance attacks,,,,,,
DEMETER,6,creature_demeter_basic_6_icon,creature_demeter_basic_6_combat,Thunder Sentinel,elite,tank,massive square,absorbs damage,,,,,,
DEMETER,7,creature_demeter_basic_7_icon,creature_demeter_basic_7_combat,Sky Serpent,elite,air control,long S shape,area attack,,,,,,
DEMETER,8,creature_demeter_basic_8_icon,creature_demeter_basic_8_combat,Storm Bringer,elite,area mage,humanoid aura,zone damage,,,,,,
DEMETER,9,creature_demeter_basic_9_icon,creature_demeter_basic_9_combat,Sky Tyrant,boss,dominant aerial,large wings V,pressure,,,,,,
DEMETER,10,creature_demeter_basic_10_icon,creature_demeter_basic_10_combat,Divine Avatar,boss ultimate,final form,exploding humanoid,complex patterns,,,,,,
DEMETER,11,creature_demeter_basic_11_icon,creature_demeter_basic_11_combat,,,,,,,,,,,
DEMETER,12,creature_demeter_basic_12_icon,creature_demeter_basic_12_combat,,,,,,,,,,,
DEMETER,13,creature_demeter_basic_13_icon,creature_demeter_basic_13_combat,,,,,,,,,,,
DEMETER,14,creature_demeter_basic_14_icon,creature_demeter_basic_14_combat,,,,,,,,,,,
DEMETER,15,creature_demeter_basic_15_icon,creature_demeter_basic_15_combat,,,,,,,,,,,
DEMETER,16,creature_demeter_basic_16_icon,creature_demeter_basic_16_combat,,,,,,,,,,,
DEMETER,17,creature_demeter_basic_17_icon,creature_demeter_basic_17_combat,,,,,,,,,,,
DEMETER,18,creature_demeter_basic_18_icon,creature_demeter_basic_18_combat,,,,,,,,,,,
DEMETER,19,creature_demeter_basic_19_icon,creature_demeter_basic_19_combat,,,,,,,,,,,
DEMETER,20,creature_demeter_basic_20_icon,creature_demeter_basic_20_combat,,,,,,,,,,,
DEMETER,21,creature_demeter_basic_21_icon,creature_demeter_basic_21_combat,,,,,,,,,,,
DEMETER,22,creature_demeter_basic_22_icon,creature_demeter_basic_22_combat,,,,,,,,,,,
DEMETER,23,creature_demeter_basic_23_icon,creature_demeter_basic_23_combat,,,,,,,,,,,
DEMETER,24,creature_demeter_basic_24_icon,creature_demeter_basic_24_combat,,,,,,,,,,,
DEMETER,25,creature_demeter_basic_25_icon,creature_demeter_basic_25_combat,,,,,,,,,,,
DEMETER,26,creature_demeter_basic_26_icon,creature_demeter_basic_26_combat,,,,,,,,,,,
DEMETER,27,creature_demeter_basic_27_icon,creature_demeter_basic_27_combat,,,,,,,,,,,
DEMETER,28,creature_demeter_basic_28_icon,creature_demeter_basic_28_combat,,,,,,,,,,,
DEMETER,29,creature_demeter_basic_29_icon,creature_demeter_basic_29_combat,,,,,,,,,,,
DEMETER,30,creature_demeter_basic_30_icon,creature_demeter_basic_30_combat,,,,,,,,,,,
DEMETER,31,creature_demeter_miniboss_1_icon,creature_demeter_miniboss_1_combat,,,,,,,,,,,
DEMETER,32,creature_demeter_miniboss_2_icon,creature_demeter_miniboss_2_combat,,,,,,,,,,,
DEMETER,33,creature_demeter_miniboss_3_icon,creature_demeter_miniboss_3_combat,,,,,,,,,,,
DEMETER,34,creature_demeter_miniboss_4_icon,creature_demeter_miniboss_4_combat,,,,,,,,,,,
DEMETER,35,creature_demeter_miniboss_5_icon,creature_demeter_miniboss_5_combat,,,,,,,,,,,
DEMETER,36,creature_demeter_miniboss_6_icon,creature_demeter_miniboss_6_combat,,,,,,,,,,,
DEMETER,37,creature_demeter_miniboss_7_icon,creature_demeter_miniboss_7_combat,,,,,,,,,,,
DEMETER,38,creature_demeter_miniboss_8_icon,creature_demeter_miniboss_8_combat,,,,,,,,,,,
DEMETER,39,creature_demeter_miniboss_9_icon,creature_demeter_miniboss_9_combat,,,,,,,,,,,
DEMETER,40,creature_demeter_miniboss_10_icon,creature_demeter_miniboss_10_combat,,,,,,,,,,,
DEMETER,41,creature_demeter_miniboss_11_icon,creature_demeter_miniboss_11_combat,,,,,,,,,,,
DEMETER,42,creature_demeter_miniboss_12_icon,creature_demeter_miniboss_12_combat,,,,,,,,,,,
DEMETER,43,creature_demeter_miniboss_13_icon,creature_demeter_miniboss_13_combat,,,,,,,,,,,
DEMETER,44,creature_demeter_miniboss_14_icon,creature_demeter_miniboss_14_combat,,,,,,,,,,,
DEMETER,45,creature_demeter_miniboss_15_icon,creature_demeter_miniboss_15_combat,,,,,,,,,,,
DEMETER,46,creature_demeter_miniboss_16_icon,creature_demeter_miniboss_16_combat,,,,,,,,,,,
DEMETER,47,creature_demeter_miniboss_17_icon,creature_demeter_miniboss_17_combat,,,,,,,,,,,
DEMETER,48,creature_demeter_miniboss_18_icon,creature_demeter_miniboss_18_combat,,,,,,,,,,,
DEMETER,49,creature_demeter_miniboss_19_icon,creature_demeter_miniboss_19_combat,,,,,,,,,,,
DEMETER,50,creature_demeter_miniboss_20_icon,creature_demeter_miniboss_20_combat,,,,,,,,,,,
DEMETER,51,creature_demeter_boss_1_icon,creature_demeter_boss_1_combat,,,,,,,,,,,
DEMETER,52,creature_demeter_boss_2_icon,creature_demeter_boss_2_combat,,,,,,,,,,,
DEMETER,53,creature_demeter_boss_3_icon,creature_demeter_boss_3_combat,,,,,,,,,,,
DEMETER,54,creature_demeter_boss_4_icon,creature_demeter_boss_4_combat,,,,,,,,,,,
DEMETER,55,creature_demeter_boss_5_icon,creature_demeter_boss_5_combat,,,,,,,,,,,
DEMETER,56,creature_demeter_boss_6_icon,creature_demeter_boss_6_combat,,,,,,,,,,,
DEMETER,57,creature_demeter_boss_7_icon,creature_demeter_boss_7_combat,,,,,,,,,,,
DEMETER,58,creature_demeter_boss_8_icon,creature_demeter_boss_8_combat,,,,,,,,,,,
DEMETER,59,creature_demeter_boss_9_icon,creature_demeter_boss_9_combat,,,,,,,,,,,
DEMETER,60,creature_demeter_boss_10_icon,creature_demeter_boss_10_combat,,,,,,,,,,,
DEMETER,61,creature_demeter_ultimate_easy_icon,creature_demeter_ultimate_easy_combat,,,,,,,,,,,
DEMETER,62,creature_demeter_ultimate_hard_icon,creature_demeter_ultimate_hard_combat,,,,,,,,,,,
HEPHAISTOS,1,creature_hephaistos_basic_1_icon,creature_hephaistos_basic_1_combat,Spark Hound,basic,fast attacker,low triangular animal,quick dash attacks,,,,,,
HEPHAISTOS,2,creature_hephaistos_basic_2_icon,creature_hephaistos_basic_2_combat,Cloud Jelly,basic,annoying floater,round floating with tentacles,slow constant damage,,,,,,
HEPHAISTOS,3,creature_hephaistos_basic_3_icon,creature_hephaistos_basic_3_combat,Bolt Imp,basic,trickster,small spiky goblin,surprise attacks,,,,,,
HEPHAISTOS,4,creature_hephaistos_basic_4_icon,creature_hephaistos_basic_4_combat,Volt Ram,basic,charger,ram head big horns,frontal charge,,,,,,
HEPHAISTOS,5,creature_hephaistos_basic_5_icon,creature_hephaistos_basic_5_combat,Static Archer,elite,ranged,thin vertical humanoid,distance attacks,,,,,,
HEPHAISTOS,6,creature_hephaistos_basic_6_icon,creature_hephaistos_basic_6_combat,Thunder Sentinel,elite,tank,massive square,absorbs damage,,,,,,
HEPHAISTOS,7,creature_hephaistos_basic_7_icon,creature_hephaistos_basic_7_combat,Sky Serpent,elite,air control,long S shape,area attack,,,,,,
HEPHAISTOS,8,creature_hephaistos_basic_8_icon,creature_hephaistos_basic_8_combat,Storm Bringer,elite,area mage,humanoid aura,zone damage,,,,,,
HEPHAISTOS,9,creature_hephaistos_basic_9_icon,creature_hephaistos_basic_9_combat,Sky Tyrant,boss,dominant aerial,large wings V,pressure,,,,,,
HEPHAISTOS,10,creature_hephaistos_basic_10_icon,creature_hephaistos_basic_10_combat,Divine Avatar,boss ultimate,final form,exploding humanoid,complex patterns,,,,,,
HEPHAISTOS,11,creature_hephaistos_basic_11_icon,creature_hephaistos_basic_11_combat,,,,,,,,,,,
HEPHAISTOS,12,creature_hephaistos_basic_12_icon,creature_hephaistos_basic_12_combat,,,,,,,,,,,
HEPHAISTOS,13,creature_hephaistos_basic_13_icon,creature_hephaistos_basic_13_combat,,,,,,,,,,,
HEPHAISTOS,14,creature_hephaistos_basic_14_icon,creature_hephaistos_basic_14_combat,,,,,,,,,,,
HEPHAISTOS,15,creature_hephaistos_basic_15_icon,creature_hephaistos_basic_15_combat,,,,,,,,,,,
HEPHAISTOS,16,creature_hephaistos_basic_16_icon,creature_hephaistos_basic_16_combat,,,,,,,,,,,
HEPHAISTOS,17,creature_hephaistos_basic_17_icon,creature_hephaistos_basic_17_combat,,,,,,,,,,,
HEPHAISTOS,18,creature_hephaistos_basic_18_icon,creature_hephaistos_basic_18_combat,,,,,,,,,,,
HEPHAISTOS,19,creature_hephaistos_basic_19_icon,creature_hephaistos_basic_19_combat,,,,,,,,,,,
HEPHAISTOS,20,creature_hephaistos_basic_20_icon,creature_hephaistos_basic_20_combat,,,,,,,,,,,
HEPHAISTOS,21,creature_hephaistos_basic_21_icon,creature_hephaistos_basic_21_combat,,,,,,,,,,,
HEPHAISTOS,22,creature_hephaistos_basic_22_icon,creature_hephaistos_basic_22_combat,,,,,,,,,,,
HEPHAISTOS,23,creature_hephaistos_basic_23_icon,creature_hephaistos_basic_23_combat,,,,,,,,,,,
HEPHAISTOS,24,creature_hephaistos_basic_24_icon,creature_hephaistos_basic_24_combat,,,,,,,,,,,
HEPHAISTOS,25,creature_hephaistos_basic_25_icon,creature_hephaistos_basic_25_combat,,,,,,,,,,,
HEPHAISTOS,26,creature_hephaistos_basic_26_icon,creature_hephaistos_basic_26_combat,,,,,,,,,,,
HEPHAISTOS,27,creature_hephaistos_basic_27_icon,creature_hephaistos_basic_27_combat,,,,,,,,,,,
HEPHAISTOS,28,creature_hephaistos_basic_28_icon,creature_hephaistos_basic_28_combat,,,,,,,,,,,
HEPHAISTOS,29,creature_hephaistos_basic_29_icon,creature_hephaistos_basic_29_combat,,,,,,,,,,,
HEPHAISTOS,30,creature_hephaistos_basic_30_icon,creature_hephaistos_basic_30_combat,,,,,,,,,,,
HEPHAISTOS,31,creature_hephaistos_miniboss_1_icon,creature_hephaistos_miniboss_1_combat,,,,,,,,,,,
HEPHAISTOS,32,creature_hephaistos_miniboss_2_icon,creature_hephaistos_miniboss_2_combat,,,,,,,,,,,
HEPHAISTOS,33,creature_hephaistos_miniboss_3_icon,creature_hephaistos_miniboss_3_combat,,,,,,,,,,,
HEPHAISTOS,34,creature_hephaistos_miniboss_4_icon,creature_hephaistos_miniboss_4_combat,,,,,,,,,,,
HEPHAISTOS,35,creature_hephaistos_miniboss_5_icon,creature_hephaistos_miniboss_5_combat,,,,,,,,,,,
HEPHAISTOS,36,creature_hephaistos_miniboss_6_icon,creature_hephaistos_miniboss_6_combat,,,,,,,,,,,
HEPHAISTOS,37,creature_hephaistos_miniboss_7_icon,creature_hephaistos_miniboss_7_combat,,,,,,,,,,,
HEPHAISTOS,38,creature_hephaistos_miniboss_8_icon,creature_hephaistos_miniboss_8_combat,,,,,,,,,,,
HEPHAISTOS,39,creature_hephaistos_miniboss_9_icon,creature_hephaistos_miniboss_9_combat,,,,,,,,,,,
HEPHAISTOS,40,creature_hephaistos_miniboss_10_icon,creature_hephaistos_miniboss_10_combat,,,,,,,,,,,
HEPHAISTOS,41,creature_hephaistos_miniboss_11_icon,creature_hephaistos_miniboss_11_combat,,,,,,,,,,,
HEPHAISTOS,42,creature_hephaistos_miniboss_12_icon,creature_hephaistos_miniboss_12_combat,,,,,,,,,,,
HEPHAISTOS,43,creature_hephaistos_miniboss_13_icon,creature_hephaistos_miniboss_13_combat,,,,,,,,,,,
HEPHAISTOS,44,creature_hephaistos_miniboss_14_icon,creature_hephaistos_miniboss_14_combat,,,,,,,,,,,
HEPHAISTOS,45,creature_hephaistos_miniboss_15_icon,creature_hephaistos_miniboss_15_combat,,,,,,,,,,,
HEPHAISTOS,46,creature_hephaistos_miniboss_16_icon,creature_hephaistos_miniboss_16_combat,,,,,,,,,,,
HEPHAISTOS,47,creature_hephaistos_miniboss_17_icon,creature_hephaistos_miniboss_17_combat,,,,,,,,,,,
HEPHAISTOS,48,creature_hephaistos_miniboss_18_icon,creature_hephaistos_miniboss_18_combat,,,,,,,,,,,
HEPHAISTOS,49,creature_hephaistos_miniboss_19_icon,creature_hephaistos_miniboss_19_combat,,,,,,,,,,,
HEPHAISTOS,50,creature_hephaistos_miniboss_20_icon,creature_hephaistos_miniboss_20_combat,,,,,,,,,,,
HEPHAISTOS,51,creature_hephaistos_boss_1_icon,creature_hephaistos_boss_1_combat,,,,,,,,,,,
HEPHAISTOS,52,creature_hephaistos_boss_2_icon,creature_hephaistos_boss_2_combat,,,,,,,,,,,
HEPHAISTOS,53,creature_hephaistos_boss_3_icon,creature_hephaistos_boss_3_combat,,,,,,,,,,,
HEPHAISTOS,54,creature_hephaistos_boss_4_icon,creature_hephaistos_boss_4_combat,,,,,,,,,,,
HEPHAISTOS,55,creature_hephaistos_boss_5_icon,creature_hephaistos_boss_5_combat,,,,,,,,,,,
HEPHAISTOS,56,creature_hephaistos_boss_6_icon,creature_hephaistos_boss_6_combat,,,,,,,,,,,
HEPHAISTOS,57,creature_hephaistos_boss_7_icon,creature_hephaistos_boss_7_combat,,,,,,,,,,,
HEPHAISTOS,58,creature_hephaistos_boss_8_icon,creature_hephaistos_boss_8_combat,,,,,,,,,,,
HEPHAISTOS,59,creature_hephaistos_boss_9_icon,creature_hephaistos_boss_9_combat,,,,,,,,,,,
HEPHAISTOS,60,creature_hephaistos_boss_10_icon,creature_hephaistos_boss_10_combat,,,,,,,,,,,
HEPHAISTOS,61,creature_hephaistos_ultimate_easy_icon,creature_hephaistos_ultimate_easy_combat,,,,,,,,,,,
HEPHAISTOS,62,creature_hephaistos_ultimate_hard_icon,creature_hephaistos_ultimate_hard_combat,,,,,,,,,,,
HERMES,1,creature_hermes_basic_1_icon,creature_hermes_basic_1_combat,Spark Hound,basic,fast attacker,low triangular animal,quick dash attacks,,,,,,
HERMES,2,creature_hermes_basic_2_icon,creature_hermes_basic_2_combat,Cloud Jelly,basic,annoying floater,round floating with tentacles,slow constant damage,,,,,,
HERMES,3,creature_hermes_basic_3_icon,creature_hermes_basic_3_combat,Bolt Imp,basic,trickster,small spiky goblin,surprise attacks,,,,,,
HERMES,4,creature_hermes_basic_4_icon,creature_hermes_basic_4_combat,Volt Ram,basic,charger,ram head big horns,frontal charge,,,,,,
HERMES,5,creature_hermes_basic_5_icon,creature_hermes_basic_5_combat,Static Archer,elite,ranged,thin vertical humanoid,distance attacks,,,,,,
HERMES,6,creature_hermes_basic_6_icon,creature_hermes_basic_6_combat,Thunder Sentinel,elite,tank,massive square,absorbs damage,,,,,,
HERMES,7,creature_hermes_basic_7_icon,creature_hermes_basic_7_combat,Sky Serpent,elite,air control,long S shape,area attack,,,,,,
HERMES,8,creature_hermes_basic_8_icon,creature_hermes_basic_8_combat,Storm Bringer,elite,area mage,humanoid aura,zone damage,,,,,,
HERMES,9,creature_hermes_basic_9_icon,creature_hermes_basic_9_combat,Sky Tyrant,boss,dominant aerial,large wings V,pressure,,,,,,
HERMES,10,creature_hermes_basic_10_icon,creature_hermes_basic_10_combat,Divine Avatar,boss ultimate,final form,exploding humanoid,complex patterns,,,,,,
HERMES,11,creature_hermes_basic_11_icon,creature_hermes_basic_11_combat,,,,,,,,,,,
HERMES,12,creature_hermes_basic_12_icon,creature_hermes_basic_12_combat,,,,,,,,,,,
HERMES,13,creature_hermes_basic_13_icon,creature_hermes_basic_13_combat,,,,,,,,,,,
HERMES,14,creature_hermes_basic_14_icon,creature_hermes_basic_14_combat,,,,,,,,,,,
HERMES,15,creature_hermes_basic_15_icon,creature_hermes_basic_15_combat,,,,,,,,,,,
HERMES,16,creature_hermes_basic_16_icon,creature_hermes_basic_16_combat,,,,,,,,,,,
HERMES,17,creature_hermes_basic_17_icon,creature_hermes_basic_17_combat,,,,,,,,,,,
HERMES,18,creature_hermes_basic_18_icon,creature_hermes_basic_18_combat,,,,,,,,,,,
HERMES,19,creature_hermes_basic_19_icon,creature_hermes_basic_19_combat,,,,,,,,,,,
HERMES,20,creature_hermes_basic_20_icon,creature_hermes_basic_20_combat,,,,,,,,,,,
HERMES,21,creature_hermes_basic_21_icon,creature_hermes_basic_21_combat,,,,,,,,,,,
HERMES,22,creature_hermes_basic_22_icon,creature_hermes_basic_22_combat,,,,,,,,,,,
HERMES,23,creature_hermes_basic_23_icon,creature_hermes_basic_23_combat,,,,,,,,,,,
HERMES,24,creature_hermes_basic_24_icon,creature_hermes_basic_24_combat,,,,,,,,,,,
HERMES,25,creature_hermes_basic_25_icon,creature_hermes_basic_25_combat,,,,,,,,,,,
HERMES,26,creature_hermes_basic_26_icon,creature_hermes_basic_26_combat,,,,,,,,,,,
HERMES,27,creature_hermes_basic_27_icon,creature_hermes_basic_27_combat,,,,,,,,,,,
HERMES,28,creature_hermes_basic_28_icon,creature_hermes_basic_28_combat,,,,,,,,,,,
HERMES,29,creature_hermes_basic_29_icon,creature_hermes_basic_29_combat,,,,,,,,,,,
HERMES,30,creature_hermes_basic_30_icon,creature_hermes_basic_30_combat,,,,,,,,,,,
HERMES,31,creature_hermes_miniboss_1_icon,creature_hermes_miniboss_1_combat,,,,,,,,,,,
HERMES,32,creature_hermes_miniboss_2_icon,creature_hermes_miniboss_2_combat,,,,,,,,,,,
HERMES,33,creature_hermes_miniboss_3_icon,creature_hermes_miniboss_3_combat,,,,,,,,,,,
HERMES,34,creature_hermes_miniboss_4_icon,creature_hermes_miniboss_4_combat,,,,,,,,,,,
HERMES,35,creature_hermes_miniboss_5_icon,creature_hermes_miniboss_5_combat,,,,,,,,,,,
HERMES,36,creature_hermes_miniboss_6_icon,creature_hermes_miniboss_6_combat,,,,,,,,,,,
HERMES,37,creature_hermes_miniboss_7_icon,creature_hermes_miniboss_7_combat,,,,,,,,,,,
